Rating	ID	Title	Title Slug	Contest Slug	Problem Index	Tags
1917.0816751666	3669	Balanced K-Factor Decomposition	balanced-k-factor-decomposition			Math,Backtracking,Number Theory
2233.8134907095	3670	Maximum Product of Two Integers With No Common Bits	maximum-product-of-two-integers-with-no-common-bits			Array,Dynamic Programming,Bit Manipulation
2647.1423924149	3671	Sum of Beautiful Subsequences	sum-of-beautiful-subsequences			Array,Math,Tree,Number Theory
1884.1176470588234	3672	Sum of Weighted Modes in Subarrays	sum-of-weighted-modes-in-subarrays			Array,Hash Table,Sliding Window,Counting,Ordered Set
2006.3229849045856	3673	Find Zombie Sessions	find-zombie-sessions			
1369.0831115500	3674	Minimum Operations to Equalize Array	minimum-operations-to-equalize-array			Array,Bit Manipulation,Brainteaser
1414.0229382338	3675	Minimum Operations to Transform String	minimum-operations-to-transform-string			String,Greedy
1847.5451577224	3676	Count Bowl Subarrays	count-bowl-subarrays			Array,Stack,Monotonic Stack
2222.8219267536	3677	Count Binary Palindromic Numbers	count-binary-palindromic-numbers			Math,Bit Manipulation
1306.0704191448	3678	Smallest Absent Positive Greater Than Average	smallest-absent-positive-greater-than-average			Array,Hash Table
1638.8790725205	3679	 Minimum Discards to Balance Inventory	minimum-discards-to-balance-inventory			Array,Hash Table,Sliding Window,Simulation,Counting
2377.8578983802	3680	Generate Schedule	generate-schedule			Array,Math,Greedy
2026.8452856653	3681	Maximum XOR of Subsequences	maximum-xor-of-subsequences			Array,Math,Greedy,Bit Manipulation
1685.2103120759837	3682	Minimum Index Sum of Common Elements	minimum-index-sum-of-common-elements			Array,Hash Table
1198.7859616956	3683	Earliest Time to Finish One Task	earliest-time-to-finish-one-task			Array
1298.7710723173	3684	Maximize Sum of At Most K Distinct Elements	maximize-sum-of-at-most-k-distinct-elements			Array,Hash Table,Greedy,Sorting
2073.3665301195	3685	Subsequence Sum After Capping Elements	subsequence-sum-after-capping-elements			Array,Two Pointers,Dynamic Programming,Sorting
1969.2668024554	3686	Number of Stable Subsequences	number-of-stable-subsequences			Array,Dynamic Programming
1271.9363574813813	3687	Library Late Fee Calculator	library-late-fee-calculator			Array,Simulation
1204.8779687384	3688	Bitwise OR of Even Numbers in an Array	bitwise-or-of-even-numbers-in-an-array			Array,Bit Manipulation,Simulation
1370.6850302415	3689	Maximum Total Subarray Value I	maximum-total-subarray-value-i			Array,Greedy
1982.4524895112	3690	Split and Merge Array Transformation	split-and-merge-array-transformation			Array,Hash Table,Breadth-First Search
2469.0138882670	3691	Maximum Total Subarray Value II	maximum-total-subarray-value-ii			Array,Greedy,Segment Tree,Heap (Priority Queue)
1384.4162421310	3692	Majority Frequency Characters	majority-frequency-characters			Hash Table,String,Counting
1560.2611098329	3693	Climbing Stairs II	climbing-stairs-ii			Array,Dynamic Programming
1739.3005043887	3694	Distinct Points Reachable After Substring Removal	distinct-points-reachable-after-substring-removal			Hash Table,String,Sliding Window,Prefix Sum
1984.1573046770	3695	Maximize Alternating Sum Using Swaps	maximize-alternating-sum-using-swaps			Array,Greedy,Union Find,Sorting
1363.157894736842	3696	Maximum Distance Between Unequal Words in Array I	maximum-distance-between-unequal-words-in-array-i			Array,String
1250.7682878113	3697	Compute Decimal Representation	compute-decimal-representation			Array,Math
1648.8089484210	3698	Split Array With Minimum Difference	split-array-with-minimum-difference			Array,Prefix Sum
2123.1049463895	3699	Number of ZigZag Arrays I	number-of-zigzag-arrays-i			Dynamic Programming,Prefix Sum
2435.1048370891	3700	Number of ZigZag Arrays II	number-of-zigzag-arrays-ii			Math,Dynamic Programming
1228.2540685683	3701	Compute Alternating Sum	compute-alternating-sum			Array,Simulation
1489.4925546669	3702	Longest Subsequence With Non-Zero Bitwise XOR	longest-subsequence-with-non-zero-bitwise-xor			Array,Bit Manipulation
1802.0481850881	3703	Remove K-Balanced Substrings	remove-k-balanced-substrings			String,Stack,Simulation
2419.2873599122	3704	Count No-Zero Pairs That Sum to N	count-no-zero-pairs-that-sum-to-n			Math,Dynamic Programming
1755.55685403763	3705	Find Golden Hour Customers	find-golden-hour-customers			
1711.287758346582	3706	Maximum Distance Between Unequal Words in Array II	maximum-distance-between-unequal-words-in-array-ii			Array,String
1262.4367018598	3707	Equal Score Substrings	equal-score-substrings			String,Prefix Sum
1380.8676024710	3708	Longest Fibonacci Subarray	longest-fibonacci-subarray			Array
1647.5187130200	3709	Design Exam Scores Tracker	design-exam-scores-tracker			Array,Binary Search,Design,Prefix Sum
2135.1002785041	3710	Maximum Partition Factor	maximum-partition-factor			Array,Binary Search,Depth-First Search,Breadth-First Search,Union Find,Graph
1952.1739130434783	3711	Maximum Transactions Without Negative Balance	maximum-transactions-without-negative-balance			Array,Greedy,Heap (Priority Queue)
1198.7127779903	3712	Sum of Elements With Frequency Divisible by K	sum-of-elements-with-frequency-divisible-by-k			Array,Hash Table,Counting
1490.1757703883	3713	Longest Balanced Substring I	longest-balanced-substring-i			Hash Table,String,Counting,Enumeration
2201.8256032743	3714	Longest Balanced Substring II	longest-balanced-substring-ii			Hash Table,String,Prefix Sum
2235.4447676080	3715	Sum of Perfect Square Ancestors	sum-of-perfect-square-ancestors			Array,Hash Table,Math,Tree,Depth-First Search,Counting,Number Theory
1688.2731498033609	3716	Find Churn Risk Customers	find-churn-risk-customers			
1988.0216383307572	3717	Minimum Operations to Make the Array Beautiful	minimum-operations-to-make-the-array-beautiful			Array,Dynamic Programming
1227.6337833819	3718	Smallest Missing Multiple of K	smallest-missing-multiple-of-k			Array,Hash Table
1467.0171625203	3719	Longest Balanced Subarray I	longest-balanced-subarray-i			Array,Hash Table,Divide and Conquer,Segment Tree,Prefix Sum
1958.1499109036	3720	Lexicographically Smallest Permutation Greater Than Target	lexicographically-smallest-permutation-greater-than-target			Hash Table,String,Greedy,Counting,Enumeration
2723.5212649775	3721	Longest Balanced Subarray II	longest-balanced-subarray-ii			Array,Hash Table,Divide and Conquer,Segment Tree,Prefix Sum
1414.3009799800	3722	Lexicographically Smallest String After Reverse	lexicographically-smallest-string-after-reverse			Two Pointers,Binary Search,Enumeration
1536.5526318546	3723	Maximize Sum of Squares of Digits	maximize-sum-of-squares-of-digits			Math,Greedy
1789.9076553122	3724	Minimum Operations to Transform Array	minimum-operations-to-transform-array			Array,Greedy
1981.8184570058	3725	Count Ways to Choose Coprime Integers from Rows	count-ways-to-choose-coprime-integers-from-rows			Array,Math,Dynamic Programming,Matrix,Combinatorics,Number Theory
1175.6375635250	3726	Remove Zeros in Decimal Representation	remove-zeros-in-decimal-representation			Math,Simulation
1454.9306123736	3727	Maximum Alternating Sum of Squares	maximum-alternating-sum-of-squares			Array,Greedy,Sorting
1908.8920524591	3728	Stable Subarrays With Equal Boundary and Interior Sum	stable-subarrays-with-equal-boundary-and-interior-sum			Array,Hash Table,Prefix Sum
2248.0468276972	3729	Count Distinct Subarrays Divisible by K in Sorted Array	count-distinct-subarrays-divisible-by-k-in-sorted-array			Array,Hash Table,Prefix Sum
1899.6996996996997	3730	Maximum Calories Burnt from Jumps	maximum-calories-burnt-from-jumps			Array,Two Pointers,Greedy,Sorting
1217.1140041501	3731	Find Missing Elements	find-missing-elements			Array,Hash Table,Sorting
1529.0580421470	3732	Maximum Product of Three Elements After One Replacement	maximum-product-of-three-elements-after-one-replacement			Array,Math,Greedy,Sorting
1972.7630060106	3733	Minimum Time to Complete All Deliveries	minimum-time-to-complete-all-deliveries			Math,Binary Search
2330.0340161395	3734	Lexicographically Smallest Palindromic Permutation Greater Than Target	lexicographically-smallest-palindromic-permutation-greater-than-target			Two Pointers,String,Enumeration
2172.65625	3735	Lexicographically Smallest String After Reverse II	lexicographically-smallest-string-after-reverse-ii			String,Binary Search,Rolling Hash,Suffix Array,Hash Function
1251.7547558900	3736	Minimum Moves to Equal Array Elements III	minimum-moves-to-equal-array-elements-iii			Array,Math
1422.8776815753	3737	Count Subarrays With Majority Element I	count-subarrays-with-majority-element-i			Array,Hash Table,Divide and Conquer,Segment Tree,Merge Sort,Counting,Prefix Sum
1811.0187651100	3738	Longest Non-Decreasing Subarray After Replacing at Most One Element	longest-non-decreasing-subarray-after-replacing-at-most-one-element			Array,Dynamic Programming
2089.8733559225	3739	Count Subarrays With Majority Element II	count-subarrays-with-majority-element-ii			Array,Hash Table,Divide and Conquer,Segment Tree,Merge Sort,Prefix Sum
1287.8591160770	3740	Minimum Distance Between Three Equal Elements I	minimum-distance-between-three-equal-elements-i			Array,Hash Table
1449.8103614815	3741	Minimum Distance Between Three Equal Elements II	minimum-distance-between-three-equal-elements-ii			Array,Hash Table
1804.0175150390	3742	Maximum Path Score in a Grid	maximum-path-score-in-a-grid			Array,Dynamic Programming,Matrix
3124.5016688063	3743	Maximize Cyclic Partition Score	maximize-cyclic-partition-score			Array,Dynamic Programming
1715.6338028169014	3744	Find Kth Character in Expanded String	find-kth-character-in-expanded-string			String
1218.4251009130	3745	Maximize Expression of Three Elements	maximize-expression-of-three-elements			Array,Greedy,Sorting,Enumeration
1326.8902674772	3746	Minimum String Length After Balanced Removals	minimum-string-length-after-balanced-removals			String,Stack,Counting
1848.1765176884	3747	Count Distinct Integers After Removing Zeros	count-distinct-integers-after-removing-zeros			Math,Dynamic Programming
2209.0960361447	3748	Count Stable Subarrays	count-stable-subarrays			Array,Binary Search,Prefix Sum
2340.126582278481	3749	Evaluate Valid Expressions	evaluate-valid-expressions			Hash Table,Math,String,Divide and Conquer,Stack
1288.6032644265	3750	Minimum Number of Flips to Reverse Binary String	minimum-number-of-flips-to-reverse-binary-string			Math,Two Pointers,String,Bit Manipulation
1404.0641967249	3751	Total Waviness of Numbers in Range I	total-waviness-of-numbers-in-range-i			Math,Dynamic Programming,Enumeration
1827.3300819992	3752	Lexicographically Smallest Negated Permutation that Sums to Target	lexicographically-smallest-negated-permutation-that-sums-to-target			Array,Math,Two Pointers,Greedy,Sorting
2296.6278785716	3753	Total Waviness of Numbers in Range II	total-waviness-of-numbers-in-range-ii			Math,Dynamic Programming
1247.9346797909	3754	Concatenate Non-Zero Digits and Multiply by Sum I	concatenate-non-zero-digits-and-multiply-by-sum-i			Math
1663.3612679416	3755	Find Maximum Balanced XOR Subarray Length	find-maximum-balanced-xor-subarray-length			Array,Hash Table,Bit Manipulation,Prefix Sum
1968.4923703271	3756	Concatenate Non-Zero Digits and Multiply by Sum II	concatenate-non-zero-digits-and-multiply-by-sum-ii			Math,String,Prefix Sum
2519.4999324240	3757	Number of Effective Subsequences	number-of-effective-subsequences			Array,Math,Dynamic Programming,Bit Manipulation,Combinatorics
1814.9338374291115	3758	Convert Number Words to Digits	convert-number-words-to-digits			String,Trie
1372.7471551838	3759	Count Elements With at Least K Greater Values	count-elements-with-at-least-k-greater-values			Array,Binary Search,Divide and Conquer,Sorting,Quickselect
1364.0551746266	3760	Maximum Substrings With Distinct Start	maximum-substrings-with-distinct-start			Hash Table,String
1668.9941164204	3761	Minimum Absolute Distance Between Mirror Pairs	minimum-absolute-distance-between-mirror-pairs			Array,Hash Table,Math
2497.2253203914	3762	Minimum Operations to Equalize Subarrays	minimum-operations-to-equalize-subarrays			Array,Math,Binary Search,Segment Tree
1860.6060606060605	3763	Maximum Total Sum with Threshold Constraints	maximum-total-sum-with-threshold-constraints			Array,Greedy,Sorting,Heap (Priority Queue)
1984.578601315003	3764	Most Common Course Pairs	most-common-course-pairs			
1378.3163991020	3765	Complete Prime Number	complete-prime-number			Math,Enumeration,Number Theory
1656.9357672079	3766	Minimum Operations to Make Binary Palindrome	minimum-operations-to-make-binary-palindrome			Array,Two Pointers,Binary Search,Bit Manipulation
1703.8928183911	3767	Maximize Points After Choosing K Tasks	maximize-points-after-choosing-k-tasks			Array,Greedy,Sorting,Heap (Priority Queue)
2157.7545069067	3768	Minimum Inversion Count in Subarrays of Fixed Length	minimum-inversion-count-in-subarrays-of-fixed-length			Array,Segment Tree,Sliding Window
1363.9436268732	3769	Sort Integers by Binary Reflection	sort-integers-by-binary-reflection			Array,Sorting
1546.5755826126	3770	Largest Prime from Consecutive Prime Sum	largest-prime-from-consecutive-prime-sum			Array,Math,Number Theory
1981.4460440375	3771	Total Score of Dungeon Runs	total-score-of-dungeon-runs			Array,Binary Search,Prefix Sum
2234.9322506925	3772	Maximum Subgraph Score in a Tree	maximum-subgraph-score-in-a-tree			Array,Dynamic Programming,Tree,Depth-First Search
1658.2278481012659	3773	Maximum Number of Equal Length Runs	maximum-number-of-equal-length-runs			Hash Table,String,Counting
1206.1666740510	3774	Absolute Difference Between Maximum and Minimum K Elements	absolute-difference-between-maximum-and-minimum-k-elements			Array,Sorting
1391.9600023546	3775	Reverse Words With Same Vowel Count	reverse-words-with-same-vowel-count			Two Pointers,String,Simulation
1739.7696741336	3776	Minimum Moves to Balance Circular Array	minimum-moves-to-balance-circular-array			Array,Greedy,Sorting
2201.6686585330	3777	Minimum Deletions to Make Alternating Substring	minimum-deletions-to-make-alternating-substring			String,Segment Tree
1692.255125284738	3778	Minimum Distance Excluding One Maximum Weighted Edge	minimum-distance-excluding-one-maximum-weighted-edge			
1444.1650334711	3779	Minimum Number of Operations to Have Distinct Elements	minimum-number-of-operations-to-have-distinct-elements			Array,Hash Table
1584.7266259671	3780	Maximum Sum of Three Numbers Divisible by Three	maximum-sum-of-three-numbers-divisible-by-three			Array,Greedy,Sorting,Heap (Priority Queue)
1823.2995711696	3781	Maximum Score After Binary Swaps	maximum-score-after-binary-swaps			Array,String,Greedy,Heap (Priority Queue)
2074.3323025363	3782	Last Remaining Integer After Alternating Deletion Operations	last-remaining-integer-after-alternating-deletion-operations			Math,Recursion
